     ,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026,2026
,01/01/2026,01/02/2026,01/03/2026,01/04/2026,01/05/2026,01/06/2026,01/07/2026,01/08/2026,01/09/2026,01/10/2026,01/11/2026,01/12/2026
,31/01/2026,28/02/2026,31/03/2026,30/04/2026,31/05/2026,30/06/2026,31/07/2026,31/08/2026,30/09/2026,31/10/2026,30/11/2026,31/12/2026
Mês,janeiro,fevereiro,março,abril,maio,junho,julho,agosto,setembro,outubro,novembro,dezembro
Investimento,"R$ 1.068,55","R$ 3.205,38","R$ 2.070,36","R$ 2.943,53","R$ 3.625,31","R$ 1.975,62","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00"
Ticket Médio,#DIV/0!,#DIV/0!,"R$ 9.541,00","R$ 8.114,61","R$ 4.599,20","R$ 6.359,51",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
Impressões,62.617,218.677,81.460,158.775,137.855,54.691,0,0,0,0,0,0
Cliques Totais,245,1.820,797,1.349,1.416,661,0,0,0,0,0,0
Leads,8,615,217,359,401,127,0,0,0,0,0,0
MQL (Manual),0,84,29,27,159,68,,,,,,
SQL (Manual),0,0,4,16,25,10,,,,,,
Vendas (V4),0,0,4,5,9,7,,,,,,
Vendas (Geral),0,0,4,5,11,8,,,,,,
Receita Faturada (Manual),"R$ 0,00","R$ 0,00","R$ 38.164,00","R$ 40.573,05","R$ 41.392,81","R$ 44.516,58","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00"
ROAS,"0,00","0,00","18,43","13,78","11,42","22,53",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
Taxa de Conversão Leads(Clique->Lead),"3,27%","33,79%","27,23%","26,61%","28,32%","19,21%",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
,,,,,,,,,,,,
Custo por Clique,"R$ 4,36","R$ 1,76","R$ 2,60","R$ 2,18","R$ 2,56","R$ 2,99",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
,,,,,,,,,,,,
Custo por Lead,"R$ 133,57","R$ 5,21","R$ 9,54","R$ 8,20","R$ 9,04","R$ 15,56",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
Custo por MQL ,"R$ 12,72","R$ 38,16","R$ 71,39","R$ 109,02","R$ 22,80","R$ 29,05",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
Custo por SQL,#DIV/0!,#DIV/0!,"R$ 517,59","R$ 183,97","R$ 145,01","R$ 197,56",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
Custo por Compra,#DIV/0!,#DIV/0!,"R$ 517,59","R$ 588,71","R$ 402,81","R$ 282,23",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
,,,,,,,,,,,,
% Lead - MQL,"0,00%","13,66%","13,36%","7,52%","39,65%","53,54%",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
 % MQL - SQL,"0,00%","0,00%","13,79%","59,26%","15,72%","14,71%",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
% SQL - Vendas,#DIV/0!,#DIV/0!,"100,00%","31,25%","36,00%","70,00%",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
,,,,,,,,,,,,
Investimento Meta,"R$ 1.068,55","R$ 3.205,38","R$ 2.070,36","R$ 2.943,53","R$ 3.625,31","R$ 1.641,50","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00"
Impressões,62.617,218.677,81.460,158.775,137.855,54.691,0,0,0,0,0,0
Cliques,245,1.820,797,1.349,1.416,537,0,0,0,0,0,0
CTR,"25557,96%","12015,22%","10220,83%","11769,83%","9735,52%","0,98%",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
Leads(Conversões),8,615,217,359,401,111,0,0,0,0,0,0
Taxa de Conversão(Clique->Lead),"3,27%","33,79%","27,23%","26,61%","28,32%","20,67%",,,,,,
,,,,,,,,,,,,
Custo por Clique,"R$ 4,36","R$ 1,76","R$ 2,60","R$ 2,18","R$ 2,56","R$ 3,06",,,,,,
Custo por Lead,"R$ 133,57","R$ 5,21","R$ 9,54","R$ 8,20","R$ 9,04","R$ 14,79",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
,,,,,,,,,,,,
,,,,,,,,,,,,
Investimento Google,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 334,12","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00"
Impressões,0,0,0,0,0,1.075,0,0,0,0,0,0
Cliques,0,0,0,0,0,124,0,0,0,0,0,0
CTR,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,"11,53%",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
Leads(Conversões),0,0,0,0,0,16,0,0,0,0,0,0
Taxa de Conversão(Clique->Lead),#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,"12,90%",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
,,,,,,,,,,,,
Custo por Clique,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,"R$ 2,69",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
Custo por Lead,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,"R$ 20,88",#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
